27,85
30,115
37,147
44,177
57,205
76,230
98,250
125,262
154,263
179,255
197,233
214,209
227,184
234,156
237,128
236,99
232,72
45,56
59,42
78,39
99,41
117,49
162,49
176,41
191,37
207,37
218,45
143,68
146,89
148,110
151,130
125,144
137,147
150,150
161,145
170,140
70,75
82,67
98,67
112,75
98,78
83,79
167,73
179,63
193,62
205,68
195,73
181,74
95,178
114,173
136,170
150,172
165,167
182,166
196,166
185,193
169,207
153,212
138,212
115,204
100,180
136,179
151,179
166,176
190,170
167,192
152,196
137,197
