55,95
48,119
46,144
49,170
55,197
67,223
81,247
93,273
113,288
140,290
175,281
212,267
245,246
269,220
284,187
294,152
302,115
58,60
68,53
82,55
95,62
107,72
154,73
177,68
200,69
222,78
239,91
126,100
120,120
113,140
106,160
96,169
103,176
112,182
125,180
138,178
73,90
84,83
99,86
111,101
96,100
82,97
164,110
179,98
195,100
209,113
195,115
179,114
85,193
93,191
105,194
114,198
128,199
153,204
182,212
153,235
126,240
112,238
101,233
91,219
91,197
104,200
113,204
127,206
176,212
128,227
114,224
104,219
