18,99
24,128
31,155
39,181
55,204
78,222
102,240
126,256
152,258
174,248
194,227
212,204
228,181
237,156
237,127
234,99
230,71
32,78
44,63
64,57
84,57
104,63
141,59
159,50
178,46
197,47
213,56
127,84
130,109
133,133
136,158
110,159
123,164
138,169
151,161
163,153
55,90
67,81
82,81
97,90
83,93
68,94
157,82
169,71
183,69
196,74
185,80
171,82
87,177
106,176
126,174
141,175
155,170
174,166
192,161
179,191
162,208
146,214
130,213
109,203
94,179
127,181
141,181
156,176
187,165
159,195
144,200
129,200
