32,91
23,126
17,163
14,199
17,233
27,265
42,291
62,312
87,323
115,326
143,317
171,304
198,287
223,267
245,243
264,218
279,188
78,116
107,121
131,133
152,147
170,162
213,173
234,169
252,167
269,167
280,175
181,184
173,207
167,229
160,252
122,248
134,256
147,264
162,264
175,261
95,156
115,164
130,169
140,172
124,172
109,166
209,188
226,191
240,196
251,197
236,200
222,196
85,268
107,274
126,278
136,284
148,283
156,287
165,290
147,296
134,299
122,298
110,294
96,284
91,271
121,284
132,289
143,289
159,291
140,284
129,284
118,281
