50,46
52,74
56,99
59,126
67,151
80,174
95,196
114,216
135,224
157,220
178,203
196,183
212,162
223,139
230,114
237,88
242,61
62,46
79,39
99,39
118,43
136,53
170,56
187,49
205,46
223,47
237,57
151,76
149,99
147,121
146,143
126,141
134,147
144,152
154,149
164,145
83,70
96,64
110,67
122,79
108,81
93,78
176,82
188,71
203,71
214,77
204,85
189,85
103,156
119,160
134,163
143,166
152,165
165,165
180,165
164,181
150,187
141,188
130,185
116,175
110,159
133,170
142,173
152,172
173,167
151,174
142,175
131,172
