77,67
74,87
72,107
72,127
76,147
85,165
97,181
109,197
126,206
147,206
167,196
188,185
206,170
219,152
229,132
238,111
246,88
85,48
94,40
106,39
119,41
131,47
168,51
185,48
202,51
217,59
227,71
144,68
140,86
135,103
131,120
118,123
124,128
132,133
141,131
151,129
96,64
105,56
118,58
127,70
115,71
103,70
169,76
181,67
195,69
204,79
193,83
180,81
99,137
112,138
124,141
133,144
144,143
161,145
179,148
161,166
142,172
130,172
120,169
108,159
105,140
123,145
133,148
144,148
174,148
143,163
132,163
122,160
