16,100
19,130
23,159
28,186
38,212
55,236
76,257
101,273
128,277
154,269
176,249
195,225
211,202
219,176
223,150
226,124
228,98
34,93
52,82
73,82
94,85
113,94
152,96
169,88
187,86
205,86
218,96
133,107
134,128
134,148
135,168
106,174
120,178
133,181
146,177
157,173
60,108
73,102
87,103
101,110
86,110
73,110
159,110
172,103
185,103
197,107
185,109
172,110
69,191
92,188
116,188
131,191
146,187
166,186
182,187
167,216
147,231
131,234
114,233
90,220
74,192
115,196
131,198
146,195
176,189
147,216
131,220
115,218
