1,111
6,148
19,181
34,212
56,241
83,265
115,281
148,290
180,289
205,275
220,249
234,219
243,189
248,157
247,125
243,93
236,64
26,78
41,58
65,46
91,43
116,46
158,37
177,26
198,20
218,24
230,40
144,70
150,88
157,106
165,125
135,148
150,149
165,149
175,143
183,139
59,93
73,83
90,80
107,86
92,91
75,94
169,74
183,62
198,59
213,65
202,70
186,73
109,203
126,179
150,168
164,168
177,164
195,168
202,184
199,224
185,246
170,251
154,251
129,237
115,202
152,178
166,176
179,173
197,186
181,229
167,234
152,234
