51,117
55,139
61,160
70,180
83,199
102,214
122,227
142,241
162,242
181,233
195,214
209,195
223,175
229,152
229,127
228,102
225,77
57,100
64,89
75,84
88,83
101,86
145,79
157,69
171,62
186,62
201,68
128,108
131,125
133,142
136,158
121,167
131,168
141,169
150,163
159,159
76,118
85,112
96,111
107,118
96,120
85,120
155,107
164,96
175,91
186,93
179,100
168,104
105,181
119,178
134,176
145,176
156,171
175,167
195,163
182,193
166,208
153,212
141,213
123,205
111,182
135,181
146,180
158,176
191,166
162,198
150,201
138,202
