69,66
69,87
71,107
74,127
82,146
93,163
107,179
122,191
140,195
159,192
176,181
192,167
205,150
214,131
219,110
223,88
225,65
74,53
84,47
98,47
111,51
124,56
151,55
165,49
180,46
195,44
210,49
137,69
137,83
136,98
136,113
121,117
129,120
137,124
145,121
154,118
88,66
98,61
109,62
119,71
108,72
96,71
161,71
170,62
182,61
192,67
183,72
172,73
103,134
114,132
127,132
137,134
147,132
162,133
178,135
163,153
148,161
137,162
126,160
114,152
108,136
127,137
137,138
147,137
173,137
148,152
137,153
127,151
