62,48
53,74
48,102
45,130
51,156
62,183
75,206
92,227
113,237
136,237
157,223
177,209
198,194
216,178
230,160
240,140
248,120
92,41
112,38
131,43
148,53
161,67
203,76
219,75
234,77
247,83
253,92
177,90
172,111
167,131
162,151
131,145
142,153
152,161
165,161
175,159
107,66
121,65
133,71
143,83
129,79
116,74
196,100
211,95
223,99
231,107
220,108
208,104
90,150
113,156
133,164
144,170
158,171
170,175
181,178
162,196
145,201
131,199
117,194
102,178
95,153
129,169
141,174
155,175
175,179
150,189
136,188
123,182
