26,101
30,124
35,148
41,171
54,192
72,208
92,222
115,231
137,235
158,231
172,217
183,200
191,181
194,159
195,138
195,116
192,96
50,66
61,52
78,45
96,46
113,54
143,58
156,51
171,51
184,58
191,70
131,78
134,94
136,111
139,127
119,139
128,142
137,145
145,142
151,138
70,84
80,77
91,77
102,85
91,86
80,86
151,88
160,81
170,82
178,89
170,91
160,90
92,164
110,161
126,159
137,161
146,160
158,162
169,167
159,183
147,189
137,190
126,188
109,181
97,166
126,164
137,166
146,165
164,168
147,181
137,181
126,180
