65,66
65,88
67,110
71,131
79,152
91,173
106,192
124,210
147,216
170,212
192,199
210,180
224,158
232,133
237,108
241,82
244,54
72,52
80,40
94,35
109,36
124,42
153,39
170,31
189,29
207,34
222,45
138,59
138,79
137,99
137,118
120,120
129,126
139,130
151,126
161,121
89,65
99,61
110,61
120,67
109,69
98,69
166,65
178,58
189,57
201,61
190,65
178,66
98,136
112,136
127,137
140,140
153,138
173,137
194,138
176,167
156,178
141,179
127,176
112,164
104,138
127,142
140,145
154,143
190,139
155,165
141,167
127,163
