60,152
63,175
68,198
72,219
79,240
92,258
108,274
126,287
146,290
167,286
186,272
204,256
217,238
224,217
225,193
226,171
227,148
72,139
82,131
95,128
110,130
123,136
155,135
169,129
183,126
198,128
209,136
138,154
139,171
139,189
140,206
123,210
132,214
141,216
151,212
159,208
88,156
97,150
109,150
118,160
108,161
96,160
161,158
171,149
182,147
192,153
183,158
172,159
105,228
118,226
132,225
143,227
153,224
168,223
184,224
170,243
155,251
144,253
132,252
118,246
109,230
132,229
143,230
153,228
180,226
154,243
143,245
132,244
