61,69
60,90
60,111
61,132
67,151
77,169
89,186
105,200
125,207
147,206
168,196
186,183
201,166
211,147
217,126
223,103
228,79
70,58
81,51
95,52
108,57
120,65
152,68
166,62
181,60
197,63
210,71
134,80
132,95
130,110
128,126
110,127
118,132
128,136
138,134
148,132
85,72
96,68
106,70
115,79
104,78
94,76
158,84
168,78
179,78
189,83
179,85
169,85
91,139
106,142
118,144
128,147
138,147
154,148
170,150
153,165
136,170
125,169
115,166
103,157
96,142
117,148
127,151
137,151
166,150
137,161
126,160
117,157
