77,73
70,91
65,111
63,133
66,155
73,175
82,195
91,215
109,225
131,228
155,221
179,209
200,195
216,177
225,155
231,132
235,108
82,54
91,48
104,49
116,54
127,62
156,68
172,65
188,66
203,71
214,82
135,85
130,103
125,120
119,138
105,139
111,145
120,151
131,149
143,147
91,76
100,73
110,75
119,84
108,83
98,80
161,93
173,89
185,91
194,98
183,99
172,97
88,149
99,151
111,155
121,160
133,160
150,163
169,168
147,185
128,189
115,187
104,183
94,170
94,153
109,160
120,164
131,165
164,168
130,179
118,177
107,172
