62,65
60,87
60,109
62,131
67,152
75,171
86,188
99,202
115,208
135,209
158,203
180,193
198,179
212,159
222,137
230,113
236,88
73,32
87,25
102,26
116,29
130,37
165,41
180,35
196,35
210,42
221,54
142,66
139,83
136,101
132,118
120,127
125,131
131,135
137,134
145,133
89,59
99,54
112,55
121,67
109,69
96,67
167,74
177,65
190,67
200,75
190,80
177,79
102,158
110,152
120,148
126,152
131,151
142,160
151,169
139,178
127,181
120,180
114,178
106,170
107,159
119,159
125,161
130,162
146,168
128,165
123,164
117,162
