73,54
74,76
76,97
79,118
86,137
99,154
113,168
130,180
148,183
165,179
181,166
195,152
207,136
214,119
216,99
218,80
219,61
87,51
99,45
112,45
126,48
138,54
166,53
178,47
190,43
204,43
213,50
151,67
150,80
149,94
149,107
134,111
141,114
149,116
156,114
163,112
104,66
113,62
123,63
130,69
122,70
112,70
170,69
179,62
188,61
196,65
189,69
180,70
116,127
128,125
141,125
148,127
157,125
169,125
182,125
170,143
158,151
148,153
140,151
127,144
120,128
141,128
148,129
157,127
178,127
158,144
148,145
140,144
