33,80
31,110
29,141
30,171
38,200
53,226
70,250
90,273
114,282
140,279
168,264
194,246
216,225
230,200
237,172
244,143
250,114
50,71
68,60
90,60
111,67
130,77
160,82
182,76
204,76
224,83
237,99
141,103
138,124
135,144
132,165
107,167
117,173
129,179
142,176
154,174
72,93
86,89
100,92
111,104
97,102
83,99
168,112
182,105
196,105
208,113
196,116
182,115
75,190
94,188
114,187
125,191
139,191
159,195
178,203
158,228
135,239
121,239
107,235
89,220
82,193
112,194
124,196
138,197
172,204
137,225
123,225
110,222
