46,80
47,107
50,132
53,158
59,184
73,207
91,225
114,239
141,243
167,239
188,225
204,208
215,187
220,165
224,143
227,122
229,100
63,57
75,43
94,38
114,42
131,52
167,55
183,52
201,53
216,60
223,76
151,70
151,86
151,103
151,120
126,131
137,135
148,139
158,137
167,134
83,74
94,69
107,70
119,77
106,78
93,77
172,83
184,79
196,80
205,87
195,88
183,86
97,169
115,160
133,157
146,160
159,158
173,163
186,172
172,183
158,187
145,188
131,186
113,180
103,169
132,165
146,167
159,166
180,172
159,175
146,176
132,174
