1,96
1,130
1,164
1,198
11,229
34,252
62,271
93,285
125,289
154,281
175,260
193,238
207,215
215,189
219,163
221,138
220,112
13,71
33,57
60,55
86,61
109,72
159,73
177,68
196,67
212,72
221,85
136,99
138,117
140,134
142,152
102,168
118,173
135,177
149,174
162,169
42,95
59,90
76,92
92,103
75,103
57,101
161,106
177,98
191,99
203,106
191,109
176,109
61,203
90,200
118,197
133,200
148,198
164,201
177,206
161,226
145,234
129,236
113,235
86,227
68,205
117,204
132,205
147,204
169,207
145,224
130,226
115,225
