61,73
65,96
72,119
80,140
90,159
104,177
120,191
138,204
157,206
176,200
191,185
204,167
215,147
220,126
223,103
226,80
226,56
71,61
80,54
94,51
109,49
123,52
159,50
172,44
187,43
200,45
212,51
143,72
144,92
145,112
147,132
133,137
140,141
148,143
156,139
162,134
90,74
99,66
112,66
122,76
111,77
99,78
164,72
173,61
185,59
195,65
187,70
175,71
119,160
130,156
141,154
150,156
158,152
170,153
181,154
172,169
161,176
152,178
142,178
131,172
125,161
142,159
151,159
159,157
175,156
159,164
151,166
142,165
