17,106
22,137
30,168
39,197
55,225
79,249
106,268
135,283
161,284
184,276
200,253
215,228
228,201
234,173
236,144
236,116
234,87
51,96
67,87
86,81
106,81
127,86
163,81
178,71
195,65
212,66
224,76
149,107
153,127
157,147
161,167
138,179
149,181
160,184
169,179
176,174
80,114
92,104
107,102
120,112
107,116
92,117
168,107
179,94
194,91
206,98
197,105
182,107
108,210
126,201
146,198
159,199
170,195
185,193
197,196
189,225
175,238
163,242
148,243
127,234
114,211
147,206
160,205
171,202
191,199
173,224
161,228
147,228
