10,95
21,128
34,159
46,188
65,215
91,235
120,252
151,265
180,263
204,247
219,220
233,192
243,164
247,135
245,105
242,76
238,46
35,92
50,79
70,72
93,70
116,74
160,66
174,52
191,41
210,37
227,42
143,86
149,108
154,130
161,152
134,159
148,162
163,163
175,154
184,145
67,101
80,92
95,88
111,94
97,99
82,102
169,78
180,66
194,60
209,62
199,71
184,75
105,186
126,182
149,178
165,177
177,170
195,163
213,158
203,188
188,206
173,213
157,216
131,210
112,187
151,183
167,181
180,175
207,163
183,194
170,201
154,204
