44,79
45,105
49,131
52,157
58,182
72,206
90,226
112,243
136,249
162,246
190,233
214,215
233,192
243,167
249,140
254,113
258,84
61,68
72,57
89,54
107,57
123,64
159,63
175,56
194,54
211,57
226,68
139,81
138,97
137,114
136,131
118,142
127,145
137,148
148,146
158,143
80,84
92,78
104,78
115,86
103,86
91,85
170,87
181,79
193,79
205,85
193,87
182,87
95,168
108,161
125,158
138,161
152,159
171,161
189,169
172,191
152,202
138,203
124,201
107,190
99,169
125,166
138,168
151,167
186,169
152,191
138,192
125,190
