62,56
64,78
67,99
70,120
77,139
89,157
102,175
117,191
135,198
154,195
173,183
189,166
203,147
212,128
218,106
222,83
224,59
75,53
83,45
95,43
108,45
120,52
146,53
159,47
174,46
189,48
200,57
133,66
132,83
131,100
130,118
116,117
123,123
132,127
142,123
152,118
89,64
97,59
107,60
117,66
106,66
97,66
154,67
163,61
173,61
182,66
173,68
163,68
103,125
114,128
126,129
136,132
146,130
161,129
176,128
161,150
146,159
135,160
125,157
113,146
107,128
126,132
136,135
146,133
172,130
146,150
136,151
125,147
