99,68
97,82
96,97
98,111
102,126
109,139
115,153
122,167
134,174
150,174
168,168
187,160
202,148
212,132
217,114
222,95
225,76
100,50
106,45
114,47
122,50
129,55
158,56
170,53
182,53
193,56
203,61
141,68
139,80
136,92
133,104
125,106
129,110
135,113
143,111
151,110
109,63
115,59
123,61
130,68
122,68
114,67
165,72
172,65
181,66
188,72
181,74
172,74
116,117
123,118
131,120
138,122
147,122
162,123
178,126
162,139
146,143
137,142
129,140
121,132
120,120
131,122
138,125
147,125
175,127
147,136
138,135
130,132
