7,97
12,131
18,165
26,197
42,225
66,248
93,266
122,280
150,282
174,275
192,254
208,231
222,207
230,181
234,154
236,128
236,104
47,81
67,69
91,65
115,68
137,77
178,80
194,73
210,70
226,70
236,81
157,102
160,120
163,138
165,157
131,168
145,172
159,176
170,172
181,168
76,102
91,98
105,98
118,106
103,108
89,107
179,107
191,99
204,99
216,103
205,107
192,108
84,196
112,194
138,194
155,197
168,193
185,193
198,196
185,223
168,234
153,236
135,234
109,223
91,199
138,200
154,203
168,201
192,199
168,220
153,223
136,221
