30,76
34,103
40,129
48,154
59,177
76,196
97,210
120,220
143,222
164,216
180,201
192,183
201,163
207,142
212,121
215,100
216,78
60,54
76,46
93,44
110,48
124,55
160,57
172,51
185,48
198,49
208,57
145,74
146,91
148,108
150,124
127,131
137,135
147,139
155,135
162,131
81,76
93,68
106,69
117,79
105,81
92,80
161,80
171,70
183,70
192,77
184,81
172,82
101,155
118,150
134,148
145,151
155,148
166,150
175,155
166,172
155,180
144,182
133,180
117,173
105,157
134,155
144,156
155,155
170,157
154,169
144,171
133,170
