65,79
68,98
71,116
75,135
82,153
93,168
108,180
125,191
142,194
160,191
178,182
193,171
205,156
212,139
215,120
217,101
218,82
76,59
85,51
99,50
111,52
124,58
158,57
170,52
183,51
196,53
207,59
140,74
140,87
140,99
140,112
125,118
132,121
140,123
148,121
156,119
92,76
100,72
110,72
118,79
109,79
100,79
163,79
171,73
181,72
190,76
182,79
172,80
105,136
118,132
131,131
141,133
151,132
165,133
179,137
166,152
152,158
141,158
130,157
117,151
110,137
131,137
141,138
151,137
175,138
151,150
141,150
131,149
