57,77
60,100
63,122
67,146
75,167
89,186
105,203
121,218
141,223
161,218
180,203
197,186
213,166
222,143
226,118
230,93
233,66
64,58
74,47
89,43
105,45
120,51
160,48
173,40
189,35
205,38
217,49
140,72
140,90
140,108
139,126
120,133
130,136
141,139
151,136
161,132
82,75
93,69
106,69
118,77
105,79
92,79
162,75
174,65
187,63
199,69
189,74
176,76
97,152
113,150
130,149
142,151
153,149
171,149
188,149
172,173
154,184
142,186
129,184
112,174
103,154
130,155
142,156
153,154
183,151
154,174
142,177
130,175
