71,62
66,83
62,103
58,124
58,144
63,164
71,182
81,199
96,212
115,217
138,214
160,208
180,199
197,185
209,169
220,151
232,130
88,56
104,55
118,59
130,68
138,82
175,95
190,96
203,101
214,109
222,119
151,102
146,117
140,131
135,145
114,138
120,146
127,153
138,154
147,155
100,78
112,77
122,83
129,95
118,90
107,85
169,114
181,111
192,115
200,124
189,123
179,119
83,137
101,144
115,152
123,158
134,161
148,167
161,173
140,183
122,183
111,179
102,171
92,158
88,141
112,154
121,161
132,164
156,172
127,176
116,172
107,165
