13,44
7,78
2,112
1,145
11,176
28,205
50,230
73,253
99,264
125,261
152,247
179,231
205,214
226,191
237,164
244,137
251,108
46,42
69,34
95,37
118,50
137,67
181,78
201,73
220,72
238,78
247,93
152,95
148,118
144,141
140,164
106,158
118,167
132,175
146,173
159,170
71,69
88,68
104,74
114,88
99,83
83,78
177,103
192,96
206,98
217,105
205,107
191,106
64,169
91,176
113,182
125,187
140,186
156,188
173,189
151,211
131,220
115,220
101,216
81,201
72,172
110,186
123,191
138,191
165,190
134,208
119,209
106,204
