26,99
30,128
37,157
48,185
63,210
80,233
99,254
122,271
147,275
172,269
192,250
209,228
224,201
233,173
238,143
243,113
245,83
45,65
58,50
77,42
99,42
119,50
159,49
178,39
198,36
218,41
231,56
141,76
142,94
144,112
145,130
126,151
136,154
146,156
155,153
164,149
70,91
83,81
98,80
111,89
98,94
83,95
168,84
180,74
196,73
208,81
197,88
182,88
101,194
116,185
133,181
145,183
156,180
172,182
187,189
174,210
158,220
146,222
133,221
117,213
107,195
133,191
145,192
156,190
182,191
157,206
145,208
133,207
