44,103
46,129
50,154
58,179
73,201
92,221
111,240
130,257
151,261
172,254
190,235
206,212
220,189
230,162
233,134
234,105
232,77
50,88
61,77
76,74
93,75
108,81
147,76
162,66
179,61
197,62
212,69
130,100
132,125
134,149
136,173
113,169
125,176
138,181
151,173
161,166
70,103
80,97
94,97
106,105
94,107
80,107
156,100
167,89
181,87
193,91
184,98
170,101
94,183
109,184
126,186
139,188
152,184
171,179
190,175
176,206
157,222
143,225
129,224
110,212
100,186
127,191
140,193
153,189
184,178
155,207
141,211
128,210
