43,82
45,108
49,133
55,158
65,181
80,202
96,219
114,234
134,238
155,233
174,218
194,201
210,181
220,158
225,132
230,107
232,80
51,67
62,57
79,55
96,57
112,63
156,62
173,55
190,54
207,56
219,66
133,81
132,101
132,120
131,140
112,144
121,149
132,153
144,148
154,143
69,82
81,76
95,77
107,87
93,88
79,88
163,86
175,76
189,75
200,81
190,87
176,88
88,162
105,162
122,163
134,166
146,163
163,161
182,159
165,184
147,194
134,197
121,196
104,187
94,164
122,168
134,169
146,167
177,162
147,183
134,186
121,185
