76,72
77,93
80,112
85,132
94,150
106,167
120,183
136,197
156,201
174,198
188,186
198,169
205,150
208,131
209,111
210,91
210,71
83,63
91,54
104,51
118,52
131,56
160,56
172,50
185,48
198,51
207,58
146,72
147,86
148,100
148,115
131,118
140,122
149,125
158,121
166,117
98,72
107,69
116,69
126,73
116,74
107,74
166,73
176,69
186,69
193,72
186,74
177,74
113,132
127,131
141,132
151,134
162,132
179,132
194,132
181,152
165,159
153,161
141,159
127,151
117,134
141,136
151,138
163,136
191,133
164,151
153,153
142,151
