17,88
16,120
18,152
23,184
34,212
52,238
73,261
98,280
125,288
151,281
171,260
190,237
207,214
220,188
230,162
237,135
240,107
41,60
61,51
84,52
105,56
125,65
164,69
185,64
207,64
227,69
239,84
145,92
144,116
144,141
144,166
114,170
127,175
140,181
152,177
162,173
62,84
77,75
94,79
106,94
91,94
74,92
171,100
185,87
202,88
214,100
202,104
186,103
74,190
98,190
122,191
136,194
151,192
168,193
183,196
166,222
148,232
133,234
118,232
94,219
80,193
121,199
135,201
150,199
176,199
149,219
134,220
119,218
