93,37
82,57
74,78
70,101
68,125
69,149
71,173
73,197
88,213
113,224
145,224
178,219
207,208
231,190
249,167
264,141
278,113
103,11
113,10
124,16
134,26
141,38
170,53
191,54
213,59
230,72
242,88
145,65
135,81
124,98
113,115
102,112
107,121
114,129
126,131
139,133
106,40
115,39
126,45
132,58
120,53
110,48
175,81
189,78
201,83
211,94
197,93
185,87
86,128
93,128
104,134
114,140
126,144
147,153
167,167
140,183
115,184
102,179
91,171
84,153
89,133
101,139
111,146
123,150
163,165
120,173
107,168
97,160
