55,90
54,111
54,132
56,153
64,173
77,190
91,207
107,222
125,229
144,226
162,212
179,197
195,180
206,161
212,141
215,121
216,100
69,74
81,65
97,62
113,64
129,70
160,72
175,68
190,68
205,72
214,83
142,91
141,107
140,122
139,138
117,141
127,146
137,151
148,148
157,145
87,88
98,84
109,85
119,94
107,94
96,92
164,98
175,90
186,90
196,96
186,99
175,99
89,154
106,153
123,154
135,157
146,156
162,158
176,163
161,181
145,189
132,189
119,186
103,175
94,156
122,162
134,165
146,164
171,163
145,177
133,177
121,174
