23,112
34,140
48,166
63,191
83,210
107,226
131,239
158,247
183,243
203,228
217,205
229,177
238,149
240,120
237,91
231,62
222,33
34,83
42,69
58,61
76,58
94,60
142,49
154,34
169,21
187,14
203,20
126,76
132,99
138,123
143,146
124,153
137,155
152,156
162,146
171,135
59,98
69,88
83,83
99,88
86,94
72,98
156,67
165,53
178,47
192,49
184,58
170,63
103,180
121,172
140,168
155,166
166,159
183,151
202,144
194,176
180,195
167,202
151,205
128,200
107,179
143,173
158,171
169,164
198,149
174,185
162,192
147,195
