60,93
64,114
68,133
73,153
81,171
94,186
107,201
122,214
139,218
157,212
173,197
188,181
201,164
209,144
213,122
214,101
215,78
68,83
76,75
88,71
101,69
114,70
145,68
159,64
173,63
187,64
198,71
130,88
131,102
131,117
131,131
119,137
126,140
134,142
142,139
149,135
85,90
94,84
105,83
113,91
104,94
93,94
153,88
161,79
172,77
181,82
173,87
163,89
103,156
113,152
125,152
135,153
145,150
159,149
174,151
162,175
148,185
137,187
126,186
113,178
108,157
126,156
136,157
145,155
169,153
147,175
136,177
126,176
