1,120
2,154
9,188
20,222
38,252
66,276
98,295
132,308
165,307
191,295
211,270
227,244
238,215
244,185
247,156
246,129
243,101
28,92
46,78
69,72
93,73
115,81
167,77
184,67
203,65
221,67
234,77
145,104
149,126
153,149
158,171
125,184
140,187
155,190
167,184
177,178
54,113
70,103
87,102
104,113
88,116
70,117
171,106
185,93
201,92
214,99
203,105
188,107
87,221
113,210
138,205
154,206
170,201
189,200
204,203
193,230
177,245
160,250
142,252
115,245
95,221
139,214
155,213
172,209
197,206
174,230
157,235
140,236
