82,86
82,103
83,120
89,137
97,153
107,170
115,189
124,208
140,216
159,215
179,202
197,185
213,166
224,144
228,121
230,97
231,74
77,67
84,61
95,62
107,66
118,72
145,70
161,63
177,59
193,60
207,67
131,86
129,100
127,114
125,129
119,135
124,139
132,141
140,138
148,136
91,81
99,75
110,76
119,86
108,87
98,86
157,86
167,76
178,75
188,82
180,86
168,87
113,151
118,149
127,150
135,152
145,151
161,152
179,154
164,176
147,185
137,185
127,182
118,172
117,153
127,156
135,159
145,158
175,155
146,174
136,174
127,170
