17,71
16,102
19,133
24,163
36,190
56,214
78,234
103,251
127,256
147,249
163,230
178,210
193,190
203,168
210,146
213,124
213,103
54,56
72,47
94,47
114,53
131,65
167,71
181,67
194,68
207,71
213,81
150,91
151,110
152,130
154,149
123,153
134,159
144,166
154,163
162,159
77,79
90,76
103,79
113,90
100,89
88,86
166,99
178,93
189,94
198,100
189,103
178,102
80,172
105,172
126,176
139,179
151,178
162,179
168,182
158,204
145,213
132,214
119,212
98,200
85,174
125,182
137,185
150,184
163,184
147,201
134,203
121,201
