90,33
83,55
78,78
76,100
78,122
84,143
91,163
100,181
115,191
132,194
150,186
169,176
187,165
202,150
214,132
224,112
234,91
105,39
120,36
134,41
146,50
156,61
183,67
197,65
211,66
222,70
229,80
164,79
159,95
154,111
149,127
128,121
135,128
143,135
153,134
162,133
117,59
127,59
137,63
143,73
133,71
123,67
181,86
192,83
202,85
209,91
200,93
190,91
103,120
117,127
129,133
138,138
149,139
160,142
171,145
155,161
140,167
129,165
118,160
109,146
107,125
127,138
136,142
147,144
166,146
144,156
133,155
123,150
