1,160
1,191
9,221
25,249
50,272
81,291
114,304
149,310
177,304
197,288
208,259
217,231
223,203
223,176
221,151
214,127
204,103
15,133
29,117
49,106
72,100
96,102
143,91
156,81
171,76
186,75
198,81
129,119
137,137
146,155
155,173
124,192
140,193
155,193
165,186
173,177
48,145
60,134
74,130
91,134
78,139
63,143
151,117
162,106
175,102
188,106
178,110
166,113
86,228
112,217
137,210
154,208
166,201
182,196
196,193
191,226
179,247
165,255
148,259
118,254
92,227
140,216
156,213
169,206
190,198
174,233
160,241
143,245
