2,74
1,112
1,150
1,187
7,221
28,252
55,278
85,298
115,307
142,301
165,283
186,263
206,241
223,216
235,191
242,165
245,139
57,69
84,63
111,65
136,73
158,86
205,96
221,94
236,96
248,100
254,110
176,117
175,142
174,167
173,192
128,187
142,197
156,205
170,204
181,199
82,97
100,93
117,97
129,110
114,108
97,104
193,126
209,118
224,121
232,131
222,132
207,130
75,208
107,210
133,216
145,221
160,222
173,227
180,232
164,251
147,258
132,257
118,251
96,236
81,211
129,223
142,228
156,229
174,232
152,244
137,243
124,239
