43,72
46,96
51,120
57,143
70,163
89,179
111,191
135,200
157,199
176,192
191,175
205,158
216,140
222,118
224,96
224,75
221,53
66,59
79,49
96,44
113,45
130,48
159,46
171,39
185,35
199,34
210,41
147,65
150,81
153,96
156,112
132,123
143,124
154,126
164,122
172,117
87,72
98,66
109,65
120,72
109,74
98,74
166,67
175,58
186,56
196,59
188,63
177,66
104,145
122,140
140,138
152,139
162,135
176,133
189,133
178,154
166,166
155,169
142,170
123,164
108,145
141,144
153,144
163,141
183,136
164,153
153,157
141,158
