76,82
70,104
65,127
62,150
62,173
68,194
76,215
87,237
104,250
128,253
155,246
181,236
204,220
220,200
231,178
244,154
255,128
85,72
96,64
112,66
125,73
136,83
173,91
191,90
209,93
225,101
236,115
147,104
141,118
135,133
129,148
113,150
119,156
126,163
138,162
150,162
97,91
109,89
119,92
128,103
116,99
105,95
175,116
188,111
199,115
209,123
197,122
186,118
87,164
101,165
115,168
125,173
138,175
156,182
175,192
151,207
129,211
116,209
104,203
94,188
92,168
112,174
123,179
136,181
170,191
133,199
121,197
109,191
