38,57
33,86
31,114
32,142
40,169
56,194
75,216
96,236
119,245
143,243
163,227
182,209
200,191
215,169
225,146
230,122
232,98
64,37
82,31
100,32
118,39
133,50
174,57
189,53
204,52
218,57
227,68
151,77
150,99
149,120
148,140
118,138
129,145
141,152
153,150
162,147
83,62
96,58
110,62
122,74
108,73
94,69
170,85
184,77
198,79
209,87
198,90
184,89
77,147
101,150
121,155
135,160
150,160
165,162
179,165
161,190
144,200
128,199
112,194
94,178
82,151
119,162
134,166
149,167
172,167
146,186
131,186
116,182
