19,86
19,116
20,144
23,172
30,198
45,222
66,239
88,254
112,261
134,258
153,245
170,230
184,211
194,190
202,169
209,148
214,126
50,64
67,52
87,49
108,53
126,65
166,72
182,68
198,70
212,79
216,95
143,93
142,111
142,127
141,144
114,153
124,157
134,162
143,161
151,159
72,89
85,82
99,85
111,96
97,96
83,94
158,106
172,99
185,101
193,111
183,113
170,110
78,180
98,175
118,175
129,178
140,177
152,182
160,191
149,208
136,213
124,213
112,210
93,201
83,182
116,181
127,184
139,184
155,191
138,201
126,201
114,199
