1,101
1,138
1,175
9,208
34,235
66,257
97,276
132,288
162,286
183,272
193,244
203,215
215,189
225,161
228,132
226,105
220,77
26,82
45,72
68,65
92,63
116,67
163,59
177,49
191,43
204,38
215,42
144,91
151,119
158,145
165,172
127,182
144,185
160,187
172,180
179,170
54,102
70,90
88,89
103,100
89,104
70,106
163,86
175,69
191,64
202,70
195,79
180,83
86,206
112,201
138,199
154,199
168,193
180,187
191,183
185,212
175,231
160,238
143,240
114,232
93,207
139,207
155,206
169,200
183,189
171,215
157,222
141,225
