34,69
36,96
41,121
47,146
58,168
76,187
98,202
121,212
144,214
165,208
181,192
195,175
206,155
213,134
217,112
218,89
217,66
48,58
62,47
82,45
101,50
120,57
152,57
166,50
180,43
197,40
210,48
139,70
142,90
146,110
149,131
123,135
134,138
146,142
156,137
163,131
71,72
82,65
95,65
108,73
95,74
82,75
159,70
170,60
182,59
193,64
183,68
172,69
98,153
116,151
132,151
143,153
153,150
165,148
178,145
166,160
155,168
144,171
133,171
116,165
103,153
132,158
143,159
154,156
173,148
154,157
144,160
132,159
