43,81
44,106
47,131
51,156
62,177
76,196
93,213
112,229
133,233
154,228
174,212
192,194
208,173
219,150
224,124
226,98
227,72
55,58
67,47
85,45
102,49
117,56
146,54
162,45
180,41
198,44
212,55
133,77
133,94
134,111
134,129
114,137
124,140
134,143
144,140
153,136
73,79
85,73
98,74
109,84
97,85
83,84
158,81
169,70
183,69
195,75
185,81
171,83
94,165
109,159
124,154
134,156
145,153
160,157
175,164
161,186
146,194
134,196
123,195
108,187
101,166
124,165
134,166
145,165
168,166
145,178
134,179
123,179
