76,77
76,96
78,114
82,134
90,151
103,167
118,182
134,195
154,199
172,193
188,180
201,164
210,145
215,124
217,104
216,84
215,64
85,57
93,47
106,44
119,44
131,49
164,47
175,41
187,39
199,40
208,47
149,67
149,82
150,96
150,111
132,118
141,120
151,122
160,119
168,117
98,71
108,66
118,66
127,73
118,74
107,74
169,71
178,63
189,61
198,65
191,70
180,71
111,134
125,130
141,128
151,129
162,127
177,128
193,130
180,153
164,162
153,164
141,163
125,155
116,135
141,134
151,136
162,133
188,132
163,153
152,154
141,153
