43,85
46,113
50,140
54,169
66,194
84,216
105,236
127,253
152,258
175,252
194,234
211,213
225,189
233,163
236,136
239,108
240,80
57,72
69,60
87,57
105,58
123,64
162,63
178,57
195,56
212,60
224,70
144,82
145,102
146,123
147,144
123,149
134,154
147,159
158,153
168,148
79,82
90,75
104,75
115,86
102,86
89,85
169,85
180,75
193,75
204,82
194,85
182,85
94,171
112,168
133,168
148,170
162,167
182,166
198,169
184,197
164,212
149,214
133,213
111,200
100,174
133,175
147,176
162,174
192,171
163,198
148,201
133,199
