1,125
1,154
11,182
25,209
44,233
67,253
95,271
123,285
153,286
180,276
204,254
222,228
235,199
240,167
239,134
236,100
231,67
1,95
7,79
27,70
49,69
72,72
115,62
134,48
157,40
182,39
204,48
99,94
104,118
108,141
113,165
96,182
108,183
121,184
131,177
142,170
24,117
35,106
52,103
70,111
55,118
37,122
137,96
149,81
167,76
184,80
172,91
154,95
85,217
100,211
115,205
127,205
137,199
155,198
179,194
163,217
148,228
137,233
124,235
106,232
92,218
117,218
130,216
140,212
172,199
142,211
132,215
120,217
