25,90
30,119
37,147
45,174
58,198
78,218
104,232
131,242
157,242
179,234
196,216
211,195
222,171
227,146
229,121
227,97
222,74
52,58
65,42
85,35
107,36
127,44
162,45
176,36
192,32
208,36
217,48
147,66
151,84
155,101
159,119
132,133
144,135
156,137
166,133
174,129
78,75
90,67
103,66
117,75
103,77
90,77
167,73
178,63
191,62
202,69
192,72
179,73
96,159
117,152
140,148
154,149
165,146
180,147
192,153
183,176
168,187
155,190
140,191
117,182
102,160
140,157
154,157
166,154
186,154
166,174
154,177
139,178
