27,91
30,118
36,145
42,173
56,196
75,217
97,234
121,247
146,249
168,239
186,219
201,197
214,174
221,149
223,123
222,96
219,70
47,75
59,64
74,60
91,62
106,68
148,65
161,56
176,49
192,48
206,55
130,87
132,107
135,128
137,148
117,154
127,157
139,161
149,155
157,149
68,93
78,83
91,83
103,93
91,96
78,97
155,87
164,74
178,71
189,77
181,84
167,87
88,174
107,170
126,170
139,171
152,167
169,163
185,163
173,192
157,205
143,208
128,208
108,200
95,175
127,175
140,176
153,172
179,166
155,194
141,197
127,197
