31,115
38,143
45,169
56,196
73,221
95,241
119,260
145,276
171,278
194,268
212,244
227,220
240,193
248,165
248,136
247,107
244,79
43,80
59,70
78,67
97,68
115,75
158,68
173,55
192,48
212,46
230,53
140,91
144,115
147,140
151,164
127,170
140,175
154,179
167,171
177,162
64,101
76,91
92,90
107,100
92,103
76,105
173,90
184,77
200,73
214,79
203,86
188,89
97,193
120,195
142,195
157,195
171,190
191,184
213,176
199,213
180,229
164,234
147,234
123,223
105,197
143,201
159,201
173,196
206,181
176,216
162,220
146,220
