53,61
56,85
60,108
63,131
71,153
87,171
106,186
126,198
147,202
168,196
187,182
206,167
221,149
227,126
228,102
230,79
232,55
65,43
74,32
89,26
105,27
121,32
157,29
172,22
189,20
205,25
216,36
140,49
140,65
141,80
142,96
125,105
133,108
143,111
152,107
160,103
86,55
96,48
108,48
119,56
108,58
96,58
162,53
172,44
184,43
194,48
185,52
173,53
102,130
116,124
132,121
144,123
156,120
172,120
188,124
175,144
159,154
146,156
133,155
116,148
107,131
132,127
144,128
156,125
183,125
158,143
145,146
133,145
