30,108
42,134
55,157
68,180
87,199
111,213
138,222
164,228
189,224
207,211
217,190
223,166
227,142
228,117
227,94
223,71
218,48
48,81
57,67
73,58
91,52
110,52
156,41
169,29
185,21
201,18
215,25
140,64
147,77
153,91
159,105
139,125
151,125
163,124
171,118
178,112
74,90
84,78
99,73
114,78
102,85
87,90
163,60
173,47
187,43
200,47
191,54
177,58
115,164
133,153
152,146
165,144
176,138
192,134
208,134
201,159
188,173
176,179
161,182
139,179
121,163
154,151
168,148
179,143
202,137
183,162
171,168
157,171
