42,82
47,110
53,136
59,162
70,185
87,206
108,223
131,235
153,238
173,231
191,216
208,199
221,178
227,154
230,130
232,105
232,79
64,69
78,59
95,55
113,55
130,61
170,60
184,54
200,55
214,58
224,68
151,85
152,104
153,123
154,142
131,148
142,152
154,155
164,151
172,146
87,87
99,78
114,78
126,89
113,92
98,92
171,88
182,76
196,75
208,83
198,89
183,89
103,167
121,164
140,163
152,164
164,161
178,160
191,163
181,188
167,198
154,201
140,201
120,192
108,169
140,167
153,168
164,166
185,165
165,186
153,189
140,189
